date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:22:43	80874/80874	---M--	200	added ('OK')	image/png	etag:%225a2a5194-183bd%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/jungletreasure_250x180.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/jungletreasure_250x180.png	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:44	84814/84814	---M--	200	added ('OK')	image/png	etag:%225a2a523f-14b4e%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/fruitsanddiamonds_250x180.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/fruitsanddiamonds_250x180.png	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:44	80420/80420	---M--	200	added ('OK')	image/png	etag:%225a324f82-176be%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/50linesofwar_250x180.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/50linesofwar_250x180.png	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:44	76226/76226	---M--	200	added ('OK')	image/png	etag:%225a71c465-16b18%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/agentxmission_250x180.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/agentxmission_250x180.png	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:44	92826/92826	---M--	200	added ('OK')	image/png	etag:%225aa9417f-19824%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/cryptomatrix_250x180.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/cryptomatrix_250x180.png	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:44	77173/77173	---M--	200	added ('OK')	image/png	etag:%225aa942e8-160af%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/wildvegas_250x180.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/wildvegas_250x180.png	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:45	20176/20176	---M--	200	added ('OK')	image/jpeg	etag:%225d970474-8795%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/draculasgems_4XyA4gD.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/draculasgems_4XyA4gD.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/livecasino-gp.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/livecasino-gp.64b.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/livecasino-evo.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/livecasino-evo.64c.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.64d.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/livecasino-sexybaccarat.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/livecasino-sexybaccarat.64e.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.64f.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/games-ggfish.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/games-ggfish.650.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.651.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/games_joker.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/games_joker.652.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.653.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/get_XeSlots.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_XeSlots.654.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.655.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/get_gsbbSlots.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_gsbbSlots.656.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.657.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/get_gsbb_fish.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_gsbb_fish.658.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.659.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/profile.aspx?dest=login_proc	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/profile.65a6a65.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.65b.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/profile.aspx?dest=login_proc	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/profile.65c6a65.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.65d.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/H4D-launch.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/H4D-launch.65e.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.65f.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/H4D-launch.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/H4D-launch.660.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.661.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/games-aiowm.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/games-aiowm.662.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:45	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.663.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:46	137/137	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:22:45%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=EN&page=gg_fishing.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/language.664953f.delayed	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:46	137/137	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:22:46%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=CN&page=gg_fishing.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/language7ba0.aspx	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:46	137/137	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:22:46%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=MY&page=gg_fishing.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/language4f27.aspx	(from http://www.kkslots777.com/web/gg_fishing.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/livecasino-gp.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/livecasino-gp.668.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/livecasino-evo.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/livecasino-evo.669.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.66a.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/livecasino-sexybaccarat.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/livecasino-sexybaccarat.66b.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.66c.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/games-ggfish.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/games-ggfish.66d.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.66e.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/games_joker.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/games_joker.66f.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.670.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/get_XeSlots.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_XeSlots.671.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.672.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/get_gsbbSlots.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_gsbbSlots.673.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.674.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/get_gsbb_fish.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_gsbb_fish.675.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.676.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/profile.aspx?dest=login_proc	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/profile.6776a65.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.678.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/profile.aspx?dest=login_proc	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/profile.6796a65.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.67a.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/H4D-launch.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/H4D-launch.67b.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.67c.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/H4D-launch.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/H4D-launch.67d.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.67e.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/games-aiowm.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/games-aiowm.67f.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.680.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	137/137	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:22:47%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=EN&page=livecasino.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/language.681cf5c.delayed	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:47	137/137	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:22:47%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=CN&page=livecasino.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/language21c1.aspx	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:49	137/137	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:22:48%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=MY&page=livecasino.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/languaged3ec.aspx	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:55	34974/34974	---M--	200	added ('OK')	image/jpeg	etag:%224c314c3df77bd41:0%22	http://www.kkslots777.com/web/images/my/lc-gp.jpg?x=11	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/lc-gpaed9.jpg	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:55	34956/34956	---M--	200	added ('OK')	image/jpeg	etag:%222c3d3d3df77bd41:0%22	http://www.kkslots777.com/web/images/my/lc-evo.jpg?x=11	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/lc-evoaed9.jpg	(from http://www.kkslots777.com/web/livecasino.aspx)
02:22:55	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/livecasino-gp.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/livecasino-gp.687.delayed	(from http://www.kkslots777.com/web/918kiss.aspx)
02:22:55	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/livecasino-evo.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/livecasino-evo.688.delayed	(from http://www.kkslots777.com/web/918kiss.aspx)
02:22:55	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.689.delayed	(from http://www.kkslots777.com/web/918kiss.aspx)
02:22:55	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/livecasino-sexybaccarat.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/livecasino-sexybaccarat.68a.delayed	(from http://www.kkslots777.com/web/918kiss.aspx)
02:22:55	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.68b.delayed	(from http://www.kkslots777.com/web/918kiss.aspx)
02:22:55	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/games-ggfish.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/games-ggfish.68c.delayed	(from http://www.kkslots777.com/web/918kiss.aspx)
02:22:55	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.68d.delayed	(from http://www.kkslots777.com/web/918kiss.aspx)
02:22:55	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/games_joker.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/games_joker.68e.delayed	(from http://www.kkslots777.com/web/918kiss.aspx)
02:22:55	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.68f.delayed	(from http://www.kkslots777.com/web/918kiss.aspx)
02:22:55	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/get_XeSlots.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_XeSlots.690.delayed	(from http://www.kkslots777.com/web/918kiss.aspx)
02:22:55	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.691.delayed	(from http://www.kkslots777.com/web/918kiss.aspx)
02:22:55	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/get_gsbbSlots.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_gsbbSlots.692.delayed	(from http://www.kkslots777.com/web/918kiss.aspx)
02:22:55	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.693.delayed	(from http://www.kkslots777.com/web/918kiss.aspx)
02:22:55	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/get_gsbb_fish.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_gsbb_fish.694.delayed	(from http://www.kkslots777.com/web/918kiss.aspx)
02:22:55	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.695.delayed	(from http://www.kkslots777.com/web/918kiss.aspx)
02:22:55	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/profile.aspx?dest=login_proc	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/profile.6966a65.delayed	(from http://www.kkslots777.com/web/918kiss.aspx)
02:22:55	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.697.delayed	(from http://www.kkslots777.com/web/918kiss.aspx)
